identi,id,sizenum,v,u,T,J,X1,X2
92,4,35,2.66007279271567,5.96238754244551,4.6485023464761,2,1,0.467539369361475
92,5,35,13.2911912019949,Inf,Inf,0,1,-0.405805838
92,6,35,1.39338483990675,2.63400096735777,1.55433389763997,1,0,0.134219316300005
92,7,35,2.85709815796419,3.64725548520843,3.07221815258524,1,1,0.164325081976131
92,8,35,4.08489025160261,4.19452484517927,4.11768435595839,1,0,0.240272558759898
92,9,35,1.18814550333874,2.45927255474809,2.14649956167211,1,0,-0.365656323
92,10,35,13.5284031989925,Inf,Inf,0,1,-0.240548867
92,11,35,13.9817462837936,Inf,Inf,0,0,0.163084927713498
92,12,35,13.928891034094,Inf,Inf,0,1,-0.002669178
92,13,35,1.01593479939396,1.69244292056541,1.128512189,1,0,-0.111351183
92,14,35,13.909686006154,Inf,Inf,0,0,0.450783759588376
92,15,35,12.369975256195,Inf,Inf,0,1,-0.067403757
92,16,35,13.8293167774746,Inf,Inf,0,0,-0.298621987
92,17,35,0.267396099297549,1.04627659899346,0.87547912923784,1,0,0.38304501469247
92,18,35,13.8049333102533,Inf,Inf,0,1,-0.486411929
92,19,35,3.10091482998308,3.84801585466561,3.40399084470794,2,1,0.238858903059736
92,20,35,13.938529574231,Inf,Inf,0,0,-0.242736172
92,21,35,13.4280273321405,Inf,Inf,0,0,-0.335457963
92,22,35,0.156948847463354,1.82467719226385,1.70985534588485,1,1,0.0245335132349283
92,23,35,5.4566243655352,5.98953078939208,5.69016412171491,1,0,-0.034082407
92,24,35,2.24901801304376,2.86656415463603,2.28169797144351,1,1,-0.194749972
92,25,35,3.24467107042076,3.44522353767755,3.25957874315169,2,0,-0.125240549
92,26,35,1.54070873668635,2.7675948870505,2.22514053930906,2,1,-0.258002147
92,27,35,13.5863009534108,Inf,Inf,0,0,-0.347200991
92,28,35,2.10238830317723,3.11446013335574,2.97650578336246,2,0,-0.263462075
92,29,35,13.4915155428681,Inf,Inf,0,0,0.45908194500953
92,30,35,3.001752725,4.18573857213745,4.11491933313898,2,0,0.282307220855728
92,31,35,0.767137870637185,1.60614075458826,1.19856805865077,2,0,-0.020962082
92,32,35,1.87323623105953,2.17705413817497,2.07988742811867,1,0,-0.375933049
92,33,35,3.08050042099165,3.22787770290705,3.15593569774805,2,0,-0.360246265
92,34,35,12.720006296428,Inf,Inf,0,0,0.0943251503631473
92,35,35,12.4440869537482,Inf,Inf,0,1,0.275365974055603
93,1,43,0.762831557460162,1.55500045778875,0.888460473343226,2,0,-0.009645412
93,2,43,0.438341809321934,1.23806185445905,0.719124456229611,2,0,0.0772539048921317
93,3,43,1.17949949436511,2.29878095483315,1.19543302908876,2,1,-0.290119783
93,4,43,0,0.4774916697537,0.427010974050744,1,1,0.474930963246152
93,5,43,0.61585075315088,0.954581012250856,0.717398226806509,2,0,-0.271624115
93,6,43,0.760560147849132,1.14334977007933,1.07074750819783,2,1,0.463185891043395
93,7,43,13.5316991010683,Inf,Inf,0,1,0.053823605645448
93,8,43,1.97660439749996,2.67643536995647,2.26711864125155,2,0,-0.319756799
93,9,43,0.996276750329223,1.60415970914507,1.46543650786791,2,1,-0.011109546
93,10,43,0.583522853886193,0.859978345400667,0.757362637829918,2,0,0.452766753500327
93,11,43,0.486055915264514,0.938568409997556,0.747513891636634,1,0,0.0569165525957942
93,12,43,1.85736585304507,2.13847034786263,2.13417268200673,2,0,0.198739228071645
93,13,43,13.014913192843,Inf,Inf,0,0,-0.226764364
93,14,43,1.30871104163336,1.87223068569767,1.76351214276954,2,1,0.44737594993785
93,15,43,13.5541428060869,Inf,Inf,0,0,-0.444025734
93,16,43,13.8484122639271,Inf,Inf,0,1,0.355909111443907
93,17,43,0.555172275730825,0.913388485846619,0.649708522146074,2,1,-0.288254102
93,18,43,1.15935995914498,1.79586519364485,1.44919937590759,2,0,-0.380276324
93,19,43,0.869056800066453,1.44998789684885,0.871211452291402,1,1,0.240931704174727
93,20,43,0.827159437076089,0.966914551756245,0.952104258592403,2,0,-0.228400909
93,21,43,0.898994137867724,1.22336889487635,0.992881217815725,2,0,-0.082432577
93,22,43,1.37931658544952,1.56712668327057,1.42006818186499,1,1,-0.230540582
93,23,43,13.8781742863519,Inf,Inf,0,1,0.431587471626699
93,24,43,2.33807487355289,2.96496536476043,2.58274422569263,2,1,0.0192156573757529
93,25,43,0,0.407895513789213,0.279359339303505,1,0,0.344329732470214
93,26,43,1.55297956607285,2.39522815390318,1.73241157202628,2,0,-0.489078224
93,27,43,0.0378237774129957,0.584645241232178,0.482858726049303,1,0,-0.435140483
93,28,43,1.51905748102101,3.26796772193487,2.12043657186052,1,1,0.396768171805888
93,29,43,1.66030612418646,2.66889362049963,2.01017628891627,1,0,-0.093441366
93,30,43,1.40987313533394,1.59479210566921,1.56214488692523,1,0,0.239691261900589
93,31,43,0.306504247011617,0.490571561502293,0.418117516192694,2,1,0.496630271663889
93,32,43,0.277392980409786,1.3009578694635,0.760492711854095,2,0,0.215660463785753
93,33,43,0,0.599710219518697,0.57812688854255,1,0,-0.10977842
93,34,43,13.9654324775056,Inf,Inf,0,0,0.206797207240015
93,35,43,3.32371436631049,3.70701813661929,3.69193707538605,1,1,0.430297293234617
93,36,43,0.659839256645596,1.77169366917553,0.968854665146745,2,0,-0.368803312
93,37,43,0.14219975983724,1.84020587560701,1.34324631555454,1,0,-0.04275562
93,38,43,0.271848559095807,0.942167680405779,0.526010691160546,1,0,0.0294494749978185
93,39,43,1.23279040139624,1.64425477449069,1.24593305722628,2,0,0.189054583897814
93,40,43,0.611355706646862,0.946848971599537,0.9357157957734,1,0,0.211941491113976
93,41,43,2.25341435373295,2.54827037840616,2.39593847739151,1,1,0.281269619474187
93,42,43,0.921871266616739,2.83524548618398,2.03702379701113,1,1,-0.082055448
93,43,43,0.591045148879482,1.2798112707228,0.944490236653398,1,0,-0.256975254
94,1,40,13.2965853135487,Inf,Inf,0,0,-0.107241037
94,2,40,0.502591171915327,1.22291445602994,0.787420298640635,1,0,0.339559531072155
94,3,40,0.0855952024162863,1.31511448109565,0.576067773657436,1,0,-0.273369288
94,4,40,0.645065690667877,1.52018966549303,0.757159954547911,1,0,-0.381322465
94,5,40,0.196554072434083,0.917637304593709,0.351515488591611,1,1,-0.077048857
94,6,40,0.619581268147981,1.84104099302533,0.896850818400648,2,1,-0.324073869
94,7,40,0,0.606537909225977,0.234157095686974,1,1,-0.314155662
94,8,40,0.933977128296496,2.25870542995976,1.94077319803252,1,1,0.37407045206055
94,9,40,0,0.589523056966669,0.502489396909704,2,1,-0.217228183
94,10,40,0.0251773891504854,0.472710704642764,0.22535883488784,1,0,-0.092265748
94,11,40,0.179683889335169,0.816631623595585,0.273938294933891,1,1,-0.129578957
94,12,40,0.213243765290827,0.576469077707684,0.228622447096319,1,1,-0.171396142
94,13,40,0.113858185010031,0.90265114997038,0.405431331316087,2,1,0.479158611269668
94,14,40,0,0.780647087800217,0.249977802961664,2,0,0.0792360210325569
94,15,40,0.539558661149299,2.45613288529023,0.576044826669352,2,0,0.102522699860856
94,16,40,0.029733331175521,0.394893828193172,0.352965371464825,2,0,0.36964012356475
94,17,40,0,1.06253869359599,0.215783035254108,1,1,0.0313518370967358
94,18,40,0,1.76629233629185,0.425060243063539,2,0,0.0886641987599432
94,19,40,0,0.913370078117586,0.097137569559362,2,1,-0.178495378
94,20,40,12.7400614669341,Inf,Inf,0,0,-0.455587731
94,21,40,0.700211482334367,0.870834854410446,0.768171561052387,2,1,0.0141252246685326
94,22,40,0.281169454567134,1.06949841540376,0.629992213371295,2,0,-0.106441834
94,23,40,13.1362550352514,Inf,Inf,0,0,0.00188641669228673
94,24,40,0.0690399785526097,0.502874952165826,0.481356509836116,1,0,-0.06328629
94,25,40,13.8255427589862,Inf,Inf,0,1,-0.155395852
94,26,40,0,1.02339822142841,0.645392407033858,2,0,0.000630137510597706
94,27,40,0,0.92731133564831,0.208799081305074,2,0,-0.496592759
94,28,40,0.109619055641815,0.308818208053708,0.251109891990002,2,0,0.430159682873636
94,29,40,0.114282087190077,0.23859374364838,0.226840053001887,1,1,-0.176096087
94,30,40,1.20248531753415,1.81959154518301,1.64163575597374,2,0,0.300357629777864
94,31,40,0.858471742285085,1.47080508283441,0.873935515377358,2,0,0.233676490839571
94,32,40,0.183254565112293,0.422946581384167,0.236591564238943,2,0,-0.244605699
94,33,40,0.524632354034111,1.34726511473292,0.541368875706962,1,1,-0.018994506
94,34,40,0.157208554571334,0.783617229770193,0.264600285108544,2,0,-0.398533408
94,35,40,0,0.806934887501311,0.702348046473444,2,0,-0.208537577
94,36,40,0.0991533641608224,1.03933444364859,0.258063478890738,1,1,0.216549969511107
94,37,40,0,0.528098186476616,0.213109007807433,1,0,0.0180962353479117
94,38,40,0.0966010100673884,0.325219298385951,0.118393832798395,1,0,-0.1534155
94,39,40,0.531736328931801,0.668216850575335,0.667400601372275,2,0,0.354906449094415
94,40,40,0.287160710664466,0.680231285027644,0.318474590991718,1,0,0.0828567415010184
95,1,18,1.04722144802546,1.97724248905635,1.34029839478698,2,1,0.427977244369686
95,2,18,0,0.621540503555393,0.407608559982661,1,1,-0.323562324
95,3,18,0.76748342856527,0.905010059454894,0.768295285240612,2,0,-0.376414882
95,4,18,0,0.997350845443917,0.842659960611554,1,1,-0.078108259
95,5,18,0.964269594032374,3.262687693,1.09410726692108,2,0,-0.127989391
95,6,18,1.57750813671909,2.19672974718087,1.95174577710514,2,1,-0.444724112
95,7,18,13.9356304801104,Inf,Inf,0,0,-0.490871984
95,8,18,0,0.989027783232641,0.356797181158376,1,0,0.37947172136046
95,9,18,0.264151027658954,0.966373747365651,0.599977490858879,1,1,0.138992298627272
95,10,18,0,1.25494799663531,0.657008697716849,1,0,0.311991445021704
95,11,18,0.430304321291335,1.77240304625666,0.470134130061432,1,0,-0.197839151
95,12,18,0.642018507409832,1.35515737120955,1.23381960090417,2,1,-0.098661341
95,13,18,0,0.847987573551846,0.612739123389503,2,1,-0.126559616
95,14,18,0.284541986417025,0.709964761023826,0.562016703880175,2,0,-0.470911025
95,15,18,1.45717988898721,2.01134789444012,1.8003797208014,1,1,0.495967910625041
95,16,18,0.334982712985948,0.738114864310664,0.421882664001195,1,0,0.129564756294712
95,17,18,0.47042872297816,0.551000129784215,0.532847678917827,1,1,-0.468137402
95,18,18,0.941844959929357,1.40307541301213,1.2225053436431,1,0,-0.360513696
96,1,42,13.0396453795152,Inf,Inf,0,1,0.271754811517894
96,2,42,13.9399033423266,Inf,Inf,0,0,0.0270497521851212
96,3,42,13.5039458587462,Inf,Inf,0,0,-0.319210103
96,4,42,13.4985790833182,Inf,Inf,0,1,-0.258034019
96,5,42,13.7287510598674,Inf,Inf,0,0,0.363921247422695
96,6,42,13.8257815981104,Inf,Inf,0,1,0.455236873589456
96,7,42,13.9019170043238,Inf,Inf,0,0,-0.184908621
96,8,42,12.0950258219359,Inf,Inf,0,1,0.0233500506728888
96,9,42,12.9978649727223,Inf,Inf,0,0,-0.452553364
96,10,42,2.33184998677253,2.86185911001109,2.6466593950089,2,1,-0.305183846
96,11,42,2.55308786773426,3.29111063656224,3.22128928896089,2,1,0.129747439874336
96,12,42,13.7720591204638,Inf,Inf,0,1,0.241411689203233
96,13,42,13.6743217713582,Inf,Inf,0,0,0.0497021763585508
96,14,42,12.8456328794588,Inf,Inf,0,1,0.180790690006688
96,15,42,13.5194405102845,Inf,Inf,0,0,0.170081292279065
96,16,42,1.22571844602528,1.91015478496468,1.29514315468991,1,0,-0.308728
96,17,42,13.74656408,Inf,Inf,0,1,-0.441565007
96,18,42,1.6682502107721,2.17005852048495,1.97422776801343,2,0,0.26898292126134
96,19,42,13.4595365925677,Inf,Inf,0,1,0.0508667405229062
96,20,42,4.2405337135717,5.33399072626229,4.63784453096886,2,0,-0.130083436
96,21,42,13.7549850916924,Inf,Inf,0,1,0.330219552153721
96,22,42,11.9917629387466,Inf,Inf,0,0,0.470742585603148
96,23,42,13.7983455544062,Inf,Inf,0,0,0.217523718252778
96,24,42,2.15007660113404,3.19967427637849,2.70968106011706,1,0,-0.422203355
96,25,42,13.5663218047253,Inf,Inf,0,1,-0.287663581
96,26,42,13.6960516854332,Inf,Inf,0,1,0.095677200704813
96,27,42,3.35795464396437,4.32435380506745,3.76199680846906,2,1,0.12124764570035
96,28,42,0.265565937384963,2.94231673967291,2.57416616654237,1,1,-0.129285048
96,29,42,6.93828504883383,7.14354274330359,7.12977803303917,2,0,0.155451198574156
96,30,42,11.3724149093478,Inf,Inf,0,0,0.263740638038144
96,31,42,12.1336687927183,12.4719450015623,12.2368687853033,2,1,0.247728700516745
96,32,42,13.6780545309293,Inf,Inf,0,0,-0.463423253
96,33,42,13.6059971969888,Inf,Inf,0,0,0.313419931568205
96,34,42,12.6079499269536,Inf,Inf,0,0,0.278450036654249
96,35,42,13.8408485316625,Inf,Inf,0,0,-0.485701276
96,36,42,12.7741039115119,Inf,Inf,0,0,-0.158957058
96,37,42,3.89128726662837,5.56925626032735,5.02990209559268,2,0,0.0901555297896266
96,38,42,4.44294051954485,4.5792876036182,4.51607764248557,2,1,0.0077073653228581
96,39,42,3.25966751176161,4.28168650871827,4.02990679470519,2,0,-0.414819679
96,40,42,13.8815809753686,Inf,Inf,0,1,-0.082440779
96,41,42,13.8410630345946,Inf,Inf,0,0,-0.048586849
96,42,42,2.78131418700982,3.13124178373669,2.81318863704502,2,1,0.426956585608423
97,1,16,13.5411706562778,Inf,Inf,0,0,-0.378585705
97,2,16,13.0080785267295,Inf,Inf,0,1,-0.288973805
97,3,16,0.71550270214439,1.63227336335214,0.91369232272266,1,1,-0.028149203
97,4,16,13.9509587109935,Inf,Inf,0,0,0.243521795840934
97,5,16,0.230846805730835,1.05231825095126,0.577223772342459,1,1,-0.020419584
97,6,16,0.759648402207159,2.91378581950909,2.10190963120473,1,1,-0.383774361
97,7,16,13.832692657242,Inf,Inf,0,0,-0.219252951
97,8,16,1.89070417865016,2.58971443761561,2.0715212110243,1,0,0.117104600649327
97,9,16,0.203316818798814,1.20385406615381,0.98824094626701,1,1,-0.462449026
97,10,16,0.440893204396075,1.93700095767829,1.43792670052498,1,0,-0.398818608
97,11,16,0.0209543662162082,0.875374372146447,0.858131555828474,1,0,0.0535044383723289
97,12,16,1.67554407558384,1.96859059171731,1.88933747357793,1,1,-0.279181283
97,13,16,2.82380784678948,3.38652117132646,3.30390098647974,1,1,0.369870842900127
97,14,16,13.8308704791802,Inf,Inf,0,0,-0.019811737
97,15,16,1.30386171711445,1.74204427826961,1.5780358323417,1,1,-0.11906775
97,16,16,1.30929832436785,1.57563750799632,1.44313791446984,1,0,-0.096828943
98,1,46,3.58626440447655,4.07666821102454,4.00261050289586,2,0,0.150963835185394
98,2,46,4.64667919625468,4.86463041315606,4.66460642618804,1,1,0.303614704869688
98,3,46,2.06941977312555,3.38322269427574,2.53015074821323,1,1,-0.02183702
98,4,46,5.64820027344223,6.56173842255232,6.06727170999551,2,1,-0.219405572
98,5,46,3.87326561537751,5.53890396341527,4.64366375126716,2,0,-0.361396
98,6,46,2.58793157142329,3.25736336583707,3.11378368640793,2,0,-0.443656365
98,7,46,13.8935497726478,Inf,Inf,0,0,-0.12690395
98,8,46,13.6350345323479,Inf,Inf,0,1,0.194098731735721
98,9,46,13.9117826427144,Inf,Inf,0,0,0.128275974653661
98,10,46,13.8874282474171,Inf,Inf,0,0,-0.423688796
98,11,46,13.3984468650654,Inf,Inf,0,0,-0.408462376
98,12,46,13.2621725102033,Inf,Inf,0,0,0.33405010192655
98,13,46,13.9360319082972,Inf,Inf,0,1,0.343151033390313
98,14,46,13.858657977154,Inf,Inf,0,1,0.103191139642149
98,15,46,2.38608628268737,2.63517497609752,2.59638715392525,1,0,-0.359078102
98,16,46,1.82567241451533,2.41398201590928,1.88719560114937,2,0,-0.094413026
98,17,46,13.229783756833,Inf,Inf,0,1,-0.003999846
98,18,46,13.7891236911121,Inf,Inf,0,1,0.190375325502828
98,19,46,4.08048982923067,4.38587708030975,4.22075032658365,1,1,-0.495389106
98,20,46,13.890727491214,Inf,Inf,0,0,0.29015574674122
98,21,46,12.4429626119392,Inf,Inf,0,0,0.0698012297507375
98,22,46,13.976459024027,Inf,Inf,0,0,0.274976365966722
98,23,46,13.765762973404,Inf,Inf,0,0,-0.489849082
98,24,46,5.82929912918556,6.21938991694782,6.05643634459182,1,0,0.482280527474359
98,25,46,13.4177442327932,Inf,Inf,0,0,-0.04593534
98,26,46,13.5412399691224,Inf,Inf,0,0,0.436015679733828
98,27,46,13.8391484523474,Inf,Inf,0,0,0.272902240743861
98,28,46,13.8276483037133,Inf,Inf,0,0,0.412698122439906
98,29,46,13.8369708276279,Inf,Inf,0,0,-0.458479678
98,30,46,2.01598729442748,2.43062468073967,2.08386686176831,2,0,0.47500735707581
98,31,46,13.9784541083036,Inf,Inf,0,0,0.0460792055819184
98,32,46,13.6769067473598,Inf,Inf,0,0,0.0692069486249238
98,33,46,13.7961813398774,Inf,Inf,0,1,-0.049908848
98,34,46,12.9646261443187,Inf,Inf,0,0,-0.253743223
98,35,46,12.4514459373355,Inf,Inf,0,1,-0.090912071
98,36,46,13.7534952406742,Inf,Inf,0,1,0.247144639957696
98,37,46,2.26617289154279,2.83323453137833,2.29443108650517,1,0,-0.228425732
98,38,46,1.40130480177426,1.57288093873025,1.52780789896489,1,1,0.015722947428003
98,39,46,13.4206519246884,Inf,Inf,0,0,0.0406415967736393
98,40,46,1.94304172963578,2.79167124087438,2.20703191512553,2,0,-0.090211367
98,41,46,13.8229429064914,Inf,Inf,0,1,-0.236308095
98,42,46,3.21179646576175,3.45878374223949,3.39640834478879,1,0,-0.2427891
98,43,46,1.9312172852417,4.1849366540652,3.72289380141881,2,0,-0.228771878
98,44,46,13.8034448782514,Inf,Inf,0,0,0.481293199583888
98,45,46,2.58094459361826,3.08188064542791,2.84898533626554,1,0,0.465111607220024
98,46,46,8.3494422211316,9.48748070387436,8.85117214369101,2,0,-0.479602011
99,1,15,2.67323377068035,3.12741912564836,2.82504402514134,2,0,0.299665392376482
99,2,15,0,1.20449848373638,0.397775728381847,1,0,0.262193210422993
99,3,15,0.226979739008499,0.98929983209101,0.312128637393207,1,0,-0.154783977
99,4,15,12.7364051062678,Inf,Inf,0,0,0.0472219914663583
99,5,15,0,0.560152875624762,0.502554984547297,1,0,-0.292902255
99,6,15,1.66733014497306,2.41463944877354,1.77670466737831,2,0,-0.422556154
99,7,15,0.599589274942359,1.45176923338542,1.19556398429794,1,1,-0.454486907
99,8,15,0.27886897069402,0.746489228892556,0.346429121056311,2,0,-0.225475763
99,9,15,1.0638572201796,1.83764504524552,1.17572282759591,1,1,0.265219585737213
99,10,15,0.636477758281096,1.21607964680495,0.662781799565107,2,0,-0.435203268
99,11,15,0.465797438398927,0.793935390534803,0.509407662094216,2,0,-0.299315308
99,12,15,0.291881417197439,0.942449275261394,0.75313181410495,1,0,-0.409991656
99,13,15,0,0.742483394178462,0.687171785277401,2,0,-0.43036775
99,14,15,0,1.59453771254959,0.935697096608772,2,1,0.186844221083447
99,15,15,0,0.785333250607264,0.574884041950717,2,0,0.0325314735528082
100,1,41,0.460060270478475,1.05488544185733,0.934632495167072,2,0,-0.123345583
100,2,41,1.80356954266544,2.78139489554552,2.12514642475357,2,1,-0.261546062
100,3,41,0,0.640860608292228,0.461254694869368,2,0,0.459760302910581
100,4,41,0.169869244331494,1.68142912551741,0.538813074958249,1,1,-0.393346003
100,5,41,0.249363949988037,1.28599845194714,0.94819806539119,2,0,-0.438525648
100,6,41,0,0.626848699038333,0.534766943265516,2,1,-0.403134102
100,7,41,0,1.67339706412497,0.453417252602922,2,0,-0.028184588
100,8,41,0,0.30791761376895,0.284837397011732,2,0,-0.222084134
100,9,41,1.21523037360016,1.74515302424047,1.53061691451674,1,1,0.147605864098296
100,10,41,0.312051225919276,0.410344086587429,0.362100361403073,1,1,0.40400977153331
100,11,41,0,0.576506399062878,0.476940735313188,2,0,-0.267889315
100,12,41,1.28432295164549,1.59759924952396,1.49195063221001,2,1,0.269891986157745
100,13,41,0.157298979582265,1.41291510889525,0.383905984749087,1,0,-0.046110554
100,14,41,0,1.54396494097056,0.987048713783096,1,1,-0.095492578
100,15,41,0.772933903108251,2.66614807941217,1.81790636089937,1,1,-0.03633255
